,sdtcode11,district,rc-area,timeperiod,total-tender-awarded-value,others-tenders-awarded-value,st-area-sh,st-length-,st-area(shape),st-length(shape),max-rain,mean-rain,count,sum-rain,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,schools-count,rail-length,rail-count,road-length,road-count,district-name,sub-district-name,sub-district-code,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,sopd-tenders-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,relief-camp-inmates,human-live-lost,sexratio,sum-aged-population,sum-young-population,sum-population,drainage-density
1887,00108,Kangra,80357785.62558877,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.470463084,0.4609183452772926,0.0,24.428672299696508,0.0,0.0,0.0,0.0,51.0,0.0,0.0,118603.05,170.0,KANGRA,Thural,108.0,1549.16,4.52,2.0,78.27,2.2,6402.0,1.0,2.0,5.0,2.0,0.4651890802650976,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,7055.608594,27047.31523,133136.1172,0.000563
1888,00118,Kullu,838817337.7163682,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3146279547545069,0.2621750303375084,0.0,148.9154172317048,0.0,0.0,0.0,0.0,290.0,0.0,0.0,496560.486,968.0,KULLU,Kullu,118.0,6729.35,5.06,3.0,35.13,4.43,50655.0,5.0,1.0,5.0,3.0,0.4642588312209159,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,6681.09082,27825.59531,124904.0781,0.00062
1889,00165,Solan,352991203.26176625,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.4687304604883306,0.3347116123769608,0.0,83.34319148186324,0.0,0.0,0.0,0.0,250.0,19514.868,24.0,714019.5249999999,1837.0,SOLAN,Solan,165.0,4808.14,7.36,3.0,41.06,5.92,20117.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9336.476758,21531.08477,147296.9594,0.000687
1890,00141,Hamirpur,265946606.4873072,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3915754183255135,0.3517274388496944,0.0,63.66266643179469,0.0,0.0,0.0,0.0,177.0,0.0,0.0,433878.773,753.0,HAMIRPUR,Nadaun,141.0,2583.3,5.63,3.0,20.34,3.87,19228.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,2923.716211,11267.37461,56534.32344,0.000641
1891,00164,Solan,226256966.7350565,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.405429201,0.3478097862398143,0.0,53.910516867171225,0.0,0.0,0.0,0.0,111.0,31234.667,36.0,527963.1190000001,1126.0,SOLAN,Kasauli,164.0,2289.85,7.29,3.0,49.13,12.62,15996.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9213.046582,28171.66172,176895.8813,0.000651
1892,00096,Kangra,431966809.53236425,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.5663940659526503,0.3990416709192469,0.0,118.1163345920971,0.0,0.0,0.0,0.0,233.0,27966.133,19.0,631421.426,1014.0,KANGRA,Jawali,96.0,4285.91,6.36,3.0,48.89,3.75,20833.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,6647.124414,23635.11211,129748.5875,0.000548
1893,00161,Solan,464427727.7204871,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.4132622276365757,0.3615468044531668,0.0,116.05652422946656,0.0,0.0,0.0,0.0,137.0,0.0,0.0,976117.497,2591.0,SOLAN,Nalagarh,161.0,3910.55,5.63,3.0,23.5,2.7,15019.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,42083269.0,0.0,0.0,0,0.0,42083269.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,6727.510254,15615.81563,106476.8969,0.000629
1894,00129,Mandi,122958390.11445925,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3919069383660331,0.378314985,0.0,32.53508874112908,0.0,0.0,0.0,0.0,102.0,0.0,0.0,194136.134,147.0,MANDI,Sarkaghat,129.0,2808.82,4.52,3.0,69.75,6.48,17888.0,2.0,2.0,5.0,1.0,0.4361221406396847,4.0,5631676.0,0.0,0.0,0,0.0,5631676.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12123.31211,28237.89375,177876.125,0.000673
1895,00094,Kangra,457911673.7866381,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.446523673,0.2916708237216699,0.0,90.41795535,0.0,0.0,0.0,0.0,133.0,11459.994,3.0,882251.913,2040.0,KANGRA,Indora,94.0,9340.91,3.76,3.0,53.94,2.91,21099.0,2.0,1.0,5.0,4.0,0.4269452587213906,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,20144.1123,76008.23594,345534.8813,0.000442
1896,00084,Chamba,1652463083.1631002,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.292967038,0.22768311,0.0,255.0050835,0.0,0.0,0.0,0.0,271.0,0.0,0.0,1122993.03,2248.0,CHAMBA,Chaurah,84.0,20584.07,4.38,3.0,27.43,7.22,21173.0,2.0,1.0,5.0,4.0,0.4269452587213906,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,10906.80469,45155.18672,203327.8438,0.000611
1897,00127,Mandi,254177368.92857808,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.4372106322633102,0.3835473747175197,0.0,65.97014845141341,0.0,0.0,0.0,0.0,194.0,0.0,0.0,220012.295,224.0,MANDI,Dharmpur,127.0,957.13,4.66,3.0,30.81,1.22,10375.0,1.0,2.0,5.0,1.0,0.4122556170115682,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,16242.92051,61233.16172,290374.2938,0.00048
1898,00130,Mandi,107706349.74533258,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3919069383660331,0.3808988982510566,0.0,28.56741736882925,0.0,0.0,0.0,0.0,70.0,0.0,0.0,154186.687,176.0,MANDI,Bhadrota,130.0,1745.49,4.04,2.0,68.76,0.25,7510.0,1.0,2.0,5.0,1.0,0.4122556170115682,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,12996.95391,39546.01641,248581.0469,0.000555
1899,00092,Chamba,1334739118.416166,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.5863639491643524,0.2248432248137005,0.0,203.7079616812127,0.0,0.0,0.0,0.0,119.0,0.0,0.0,307680.667,593.0,CHAMBA,Brahmaur,92.0,2441.91,6.67,3.0,49.17,9.48,11464.0,1.0,2.0,5.0,1.0,0.4122556170115682,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12912.50977,44784.09297,239445.8594,0.000579
1900,00105,Kangra,154577914.9,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3692969098869711,0.304200234,0.0,32.54942506843852,0.0,0.0,0.0,0.0,54.0,0.0,0.0,200159.241,414.0,KANGRA,Jaswan,105.0,4094.41,4.39,2.0,76.32,6.1,6508.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,12214.1418,49169.55859,223127.4125,0.000658
1901,00189,Shimla,334382058.90758806,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.2907129862833768,0.2779962295251041,0.0,62.549151643148434,0.0,0.0,0.0,0.0,157.0,0.0,0.0,279180.194,359.0,SHIMLA,Kotkhai,189.0,8456.45,4.26,2.0,23.99,7.18,12638.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,21069.81523,73121.51563,390539.7813,0.000639
1902,00197,Kinnaur,516904019.5753029,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.1152073749484494,0.092325977,0.0,32.86804793069996,0.0,0.0,0.0,0.0,52.0,0.0,0.0,144202.98500000002,100.0,KINNAUR,Kalpa,197.0,2914.81,6.71,3.0,33.06,4.22,5935.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,16359.00645,61605.83047,291857.425,0.000623
1903,00138,Mandi,361088197.1322337,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.338214933,0.3058240261160642,0.0,76.45600652901605,0.0,0.0,0.0,0.0,115.0,0.0,0.0,341569.159,492.0,MANDI,Nihri,138.0,3446.42,4.69,2.0,42.12,4.25,9392.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,18288.73672,66135.10469,371257.0063,0.000484
1904,00185,Shimla,421453024.8567038,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3817576318025589,0.2699309650542379,0.0,79.35970372594596,0.0,0.0,0.0,0.0,132.0,0.0,0.0,345838.282,463.0,SHIMLA,Chaupal,185.0,3874.04,3.41,3.0,19.49,2.62,8524.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,13116.15078,54746.89063,245958.3531,0.000535
1905,00175,Sirmaur,196203463.78280377,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3730227639108896,0.2985183252965194,0.0,41.19552889091969,0.0,0.0,0.0,0.0,119.0,0.0,0.0,125316.409,114.0,SIRMAUR,Shalai,175.0,6595.42,3.55,3.0,27.11,2.25,7552.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17537.85332,67190.19844,338897.6563,0.000542
1906,00176,Sirmaur,134145865.39853196,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3730227639108896,0.3026860396901376,0.0,26.939057532422243,0.0,0.0,0.0,0.0,74.0,0.0,0.0,114266.972,83.0,SIRMAUR,Ronhat,176.0,3057.69,3.5,3.0,21.88,7.9,5732.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,2510.604297,12453.3457,51252.02969,0.000576
1907,00134,Mandi,216586648.56770247,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.2769807515412569,0.2524098214385308,0.0,37.10424375146404,0.0,0.0,0.0,0.0,91.0,0.0,0.0,168041.26,231.0,MANDI,Aut,134.0,4760.44,7.26,2.0,49.1,3.69,10710.0,1.0,1.0,5.0,4.0,0.3985163266954071,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,7469.456152,22635.82305,137439.1406,0.000576
1908,00139,Mandi,792377838.0087426,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.39522229,0.2700817546072169,0.0,146.1142292425044,0.0,0.0,0.0,0.0,345.0,0.0,0.0,805615.6159999999,1097.0,MANDI,Karsog,139.0,7417.86,5.28,2.0,52.68,6.19,25110.0,3.0,1.0,5.0,3.0,0.3672721287994061,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,4511.572021,13890.40742,79630.85469,0.000653
1909,00181,Shimla,509597563.6871701,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3370188576518558,0.2916285282780883,0.0,104.11138459527754,0.0,0.0,0.0,0.0,294.0,15990.085,24.0,649933.019,802.0,SHIMLA,Shimla ( Rural ),181.0,14636.02,7.29,3.0,45.5,5.89,23261.0,3.0,1.0,5.0,3.0,0.3672721287994061,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,10440.31904,39788.49844,187636.1094,0.000571
1910,00137,Mandi,333950658.99161375,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3503180306984111,0.3060138951584207,0.0,70.99522367675361,0.0,0.0,0.0,0.0,169.0,0.0,0.0,444838.242,683.0,MANDI,Chachyot,137.0,4777.74,4.55,2.0,55.46,4.57,19228.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,0.0,62996256.8,0.0,0,0.0,0.0,62996256.8,0,0,0,0.0,0,0,0,0,0,0,0,0.94,12841.55449,39088.33047,246053.0344,0.000665
1911,00184,Shimla,653977549.4279739,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3255421111831441,0.2774128016702608,0.0,126.50023756163894,0.0,0.0,0.0,0.0,306.0,0.0,0.0,905913.531,1434.0,SHIMLA,Theog,184.0,7765.94,5.03,2.0,33.46,10.52,21056.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,15442.2791,68669.85469,315955.6813,0.000535
1912,00121,Kullu,404316169.0198802,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3047898694343864,0.2484397254603689,0.0,68.81780395252221,0.0,0.0,0.0,0.0,170.0,0.0,0.0,400749.244,401.0,KULLU,Ani,121.0,3483.76,3.6,2.0,35.51,3.01,17248.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,0.0,13036500.0,0.0,0,0.0,0.0,13036500.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,7702.499219,29748.91211,147317.3875,0.000523
1913,00155,Bilaspur,372258807.50064206,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3541351928832009,0.3030998097502487,0.0,79.10905034481492,0.0,0.0,0.0,0.0,166.0,4362.392,2.0,561782.637,1095.0,BILASPUR,Naina Devi,155.0,4961.49,6.52,2.0,31.22,2.76,15190.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,10268.0709,31077.7875,195769.3031,0.000639
1914,00191,Shimla,294191366.3790956,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3006862579517066,0.3006862579517066,0.0,62.24205539600328,0.0,0.0,0.0,0.0,161.0,0.0,0.0,322834.533,385.0,SHIMLA,Rohru,191.0,6290.64,5.62,2.0,39.41,8.84,14396.0,2.0,1.0,5.0,3.0,0.3209215659561372,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,13556.89805,56889.22344,260837.2281,0.000523
1915,00136,Mandi,433806425.6305854,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3475489340974018,0.2577366655425875,0.0,77.06326299723369,0.0,0.0,0.0,0.0,180.0,0.0,0.0,220441.433,242.0,MANDI,Thunag,136.0,5715.27,5.47,2.0,56.09,4.23,13755.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17087.77422,39753.94063,270892.8188,0.000574
1916,00180,Shimla,330768297.72562647,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3049707743242382,0.2747290067323928,0.0,63.18767154845037,0.0,0.0,0.0,0.0,180.0,0.0,0.0,304607.547,439.0,SHIMLA,Seoni,180.0,7267.22,7.83,3.0,44.14,6.14,10881.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12922.88945,38032.49531,222458.5125,0.000554
1917,00198,Kinnaur,1560837406.745108,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.1925613211566582,0.1263004443898459,0.0,135.6466772746945,0.0,0.0,0.0,0.0,112.0,0.0,0.0,236604.625,249.0,KINNAUR,Nichar,198.0,5297.58,9.09,3.0,25.4,13.92,8036.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,14114.2918,42964.53516,261083.5344,0.000547
1918,00123,Mandi,573382416.4823871,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.4496481226684525,0.2779750520435046,0.0,109.80014555718434,0.0,0.0,0.0,0.0,190.0,0.0,0.0,258094.996,268.0,MANDI,Padhar,123.0,3022.92,6.47,2.0,35.45,2.92,12520.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,16046.48301,55741.8625,298017.5813,0.000497
1919,00145,Hamirpur,172151135.49727482,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3270856077468022,0.3270856077468022,0.0,37.28775928313546,0.0,0.0,0.0,0.0,88.0,0.0,0.0,341246.167,610.0,HAMIRPUR,Dhatwal,145.0,3342.53,3.92,3.0,59.62,9.82,11674.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,10869.21602,45499.75625,208706.7813,0.000436
1920,00159,Solan,202270643.40733463,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.327164587,0.2882346005006039,0.0,40.64107867058516,0.0,0.0,0.0,0.0,88.0,0.0,0.0,213863.576,368.0,SOLAN,Darlaghat,159.0,2679.91,3.98,2.0,44.42,1.36,13375.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,22278.58828,80000.40781,451681.6375,0.000568
1921,00183,Shimla,150453511.3597878,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.2896760035316459,0.2896760035316459,0.0,30.126304367291183,0.0,0.0,0.0,0.0,50.0,0.0,0.0,222889.368,385.0,SHIMLA,Junga,183.0,683.29,3.42,3.0,34.52,14.85,3486.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,9554.198535,28904.99297,182102.0719,0.000618
1922,00192,Shimla,887020529.7825187,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3084087547965347,0.2066575976173274,0.0,126.47444974180442,0.0,0.0,0.0,0.0,175.0,0.0,0.0,320008.738,425.0,SHIMLA,Chirgaon,192.0,6540.74,8.26,3.0,30.6,5.6,8773.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.95,5964.490137,17931.93125,104903.7594,0.000524
1923,00135,Mandi,269880739.5311659,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.2867953484056517,0.2537670212363079,0.0,46.94689892871696,0.0,0.0,0.0,0.0,150.0,0.0,0.0,141686.431,220.0,MANDI,Bali Chowki,135.0,5887.67,5.34,2.0,33.6,1.9,12978.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8700.846094,43360.10312,178996.15,0.000629
1924,00190,Shimla,120522398.35664944,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3091833309791982,0.2913437302883714,0.0,24.472873344223203,0.0,0.0,0.0,0.0,55.0,0.0,0.0,100287.219,124.0,SHIMLA,Tikar,190.0,2919.58,4.89,2.0,30.93,1.44,4781.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,7028.724707,31109.76484,143514.3469,0.000563
1925,00178,Shimla,195801143.5018904,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3091833309791982,0.2858448437340394,0.0,39.16074359,0.0,0.0,0.0,0.0,96.0,0.0,0.0,15650.827,6.0,SHIMLA,Nankhari,178.0,3731.28,4.52,3.0,47.69,6.76,8859.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,0.0,0.0,0,0.0,3979000.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,21944.85039,88181.95625,400055.7438,0.000659
1926,00149,Una,576981059.2629367,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.4080015356980264,0.3089578229174445,0.0,122.34729787530806,0.0,0.0,0.0,0.0,194.0,0.0,0.0,522185.245,1124.0,UNA,Bangana,149.0,3395.33,4.43,3.0,54.04,3.16,9554.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,31689779.0,0.0,36790037.0,0,0.0,68479816.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.91,30548.1293,73139.36875,572063.4125,0.000456
1927,00196,Kinnaur,2472611624.968081,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.21097173,0.1006947,0.0,170.07334833506383,0.0,0.0,0.0,0.0,37.0,0.0,0.0,149160.225,93.0,KINNAUR,Morang,196.0,4687.38,4.36,3.0,28.63,6.89,2756.0,1.0,1.0,5.0,3.0,0.2920605717097623,3.0,0.0,12998583.01,0.0,0,0.0,0.0,12998583.01,0,0,0,0.0,0,0,0,0,0,0,0,0.94,17309.79512,70899.10312,339510.9438,0.000512
1928,00156,Bilaspur,239599896.77830103,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3658391944926232,0.3054276275958256,0.0,50.39555855331123,0.0,0.0,0.0,0.0,195.0,0.0,0.0,531020.475,1294.0,BILASPUR,Bilaspur Sadar,156.0,6498.94,5.81,3.0,47.18,8.24,26250.0,3.0,1.0,5.0,2.0,0.2651227056967122,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,12830.72051,53433.11328,243065.4219,0.000647
1929,00143,Hamirpur,221129086.47104487,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3807579192131757,0.3571216525877593,0.0,54.28249119333943,0.0,0.0,0.0,0.0,179.0,0.0,0.0,446848.633,1068.0,HAMIRPUR,Hamirpur,143.0,6417.39,5.07,3.0,58.94,3.24,26057.0,3.0,1.0,5.0,2.0,0.2651227056967122,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.92,28318.60156,68365.95469,528436.8938,0.000466
1930,00152,Bilaspur,268684425.06025857,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3392229951357469,0.3210896564404603,0.0,58.43831747216378,0.0,0.0,0.0,0.0,210.0,0.0,0.0,682479.8350000001,1316.0,BILASPUR,Ghumarwin,152.0,6503.14,4.66,3.0,91.33,2.65,27114.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,24754.51992,94236.82344,443943.2438,0.000606
1931,00133,Mandi,489857156.0070966,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3956387619981542,0.2539811031721355,0.0,85.84561287218183,0.0,0.0,0.0,0.0,260.0,0.0,0.0,518518.172,603.0,MANDI,Mandi,133.0,4771.23,10.36,3.0,51.21,4.38,29943.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,13932.95879,37461.97344,238869.3063,0.000558
1932,00150,Una,311570669.0789931,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.2952253266476095,0.2744919840093061,0.0,59.015776562000816,0.0,0.0,0.0,0.0,224.0,21992.16,8.0,865710.839,3091.0,UNA,Una,150.0,6406.13,8.22,3.0,56.79,5.46,27548.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,15509.91172,75614.8125,364132.2938,0.000439
1933,00132,Mandi,353606627.59680766,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3622572635751218,0.3180484134293816,0.0,77.28576446333976,0.0,0.0,0.0,0.0,230.0,0.0,0.0,592188.257,821.0,MANDI,Sundarnagar,132.0,2141.16,7.33,3.0,29.5,6.1,23250.0,3.0,1.0,5.0,1.0,0.2040411239794833,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.94,18404.1502,61429.87734,325452.7688,0.00036
1934,00154,Bilaspur,451026461.5345278,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3575245164455846,0.3108128810752699,0.0,96.35199313,0.0,0.0,0.0,0.0,274.0,0.0,0.0,670837.0399999999,1391.0,BILASPUR,Jhanduta,154.0,5146.12,4.25,3.0,67.48,7.35,17141.0,2.0,1.0,5.0,2.0,0.1957891874509294,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,8402.282812,41675.35313,171688.2969,0.000666
1935,06887,Kullu,2946095136.778349,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3297858322761952,0.2080617452093177,0.0,420.0766635776125,0.0,0.0,0.0,0.0,229.0,0.0,0.0,464389.937,920.0,KULLU,Bhuntar,6887.0,8484.06,3.75,2.0,54.85,7.34,20103.0,2.0,1.0,5.0,2.0,0.1957891874509294,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,4422.328467,10485.99746,65603.52422,0.000669
1936,00131,Mandi,135120104.96457404,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.3209753454074263,0.3209753454074264,0.0,30.17168246829808,0.0,0.0,0.0,0.0,109.0,0.0,0.0,216595.869,260.0,MANDI,Baldwara,131.0,3865.88,4.34,2.0,41.9,4.19,15565.0,2.0,1.0,5.0,2.0,0.1957891874509294,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,4072.77666,20244.16016,83265.64219,0.00052
1937,00122,Kullu,581451214.1495876,2022_07,0.0,0.0,0.0,0.0,0.0,0.0,0.2894245955083519,0.2231352861058337,0.0,90.14665558675686,0.0,0.0,0.0,0.0,164.0,0.0,0.0,238962.761,270.0,KULLU,Nirmand,122.0,2586.0,3.83,3.0,58.98,2.49,12305.0,1.0,1.0,5.0,2.0,0.157760206719365,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0.93,867.1895996,3023.896436,16045.7209,0.00068
